1492072432.926766,0
1492072433.030656,0
1492072433.134232,0
1492072433.239568,0
1492072433.344711,0
1492072433.450958,1
1492072433.554820,4
1492072433.659172,5
1492072433.762928,4
1492072433.867532,6
1492072433.973560,5
1492072434.076941,6
1492072434.182114,6
1492072434.296255,7
1492072434.401018,6
1492072434.505856,0
1492072434.612743,5
1492072434.716176,5
1492072434.821025,5
1492072434.926166,5
1492072435.030337,6
1492072435.134791,6
1492072435.239531,6
1492072435.346628,5
1492072435.451577,6
1492072435.556817,0
1492072435.662342,4
1492072435.767035,4
1492072435.878692,7
1492072435.983468,5
1492072436.089669,6
1492072436.193822,5
1492072436.310282,6
1492072436.417709,7
1492072436.531471,3
1492072436.635533,0
1492072436.740511,0
1492072436.844391,0
1492072436.950938,0
1492072437.054775,0
1492072437.160409,0
1492072437.264312,0
1492072437.371554,0
1492072437.476310,0
1492072437.581956,0
1492072437.686276,0
1492072437.791674,0
1492072437.897108,0
1492072438.002101,0
1492072438.106354,0
1492072438.215914,0
1492072438.324236,0
1492072438.427795,0
1492072438.542204,0
1492072438.645673,0
1492072438.749542,0
1492072438.853943,0
1492072438.963587,0
1492072439.073929,0
1492072439.178421,0
1492072439.283623,0
1492072439.393456,0
1492072439.500688,0
1492072439.607661,0
1492072439.713875,0
1492072439.821583,0
1492072439.928954,0
1492072440.035679,0
1492072440.143027,0
1492072440.248669,1
1492072440.361356,0
1492072440.465272,0
1492072440.569426,0
1492072440.674208,0
1492072440.778184,0
1492072440.885665,0
1492072440.991001,0
1492072441.094940,0
1492072441.203189,0
1492072441.310673,0
1492072441.418715,0
1492072441.524265,0
1492072441.627918,6
1492072441.732545,4
1492072441.836383,5
1492072441.942604,5
1492072442.052118,5
1492072442.161882,4
1492072442.266233,5
1492072442.378933,7
1492072442.483785,7
1492072442.588178,6
1492072442.692168,0
1492072442.797243,5
1492072442.901471,5
1492072443.005650,6
1492072443.110373,6
1492072443.216472,6
1492072443.322083,5
1492072443.426017,7
1492072443.532612,6
1492072443.636448,5
1492072443.740284,7
1492072443.872402,4
1492072443.995110,4
1492072444.112076,6
1492072444.217540,6
1492072444.322287,6
1492072444.425985,6
1492072444.532959,7
1492072444.639145,7
1492072444.752551,0
1492072444.856338,0
1492072444.961666,0
1492072445.065672,0
1492072445.172274,0
1492072445.276194,0
1492072445.381497,0
1492072445.487548,0
1492072445.595035,0
1492072445.700897,0
1492072445.810058,0
1492072445.913720,0
1492072446.018220,0
1492072446.123857,0
1492072446.228397,0
1492072446.333552,1
1492072446.437784,1
1492072446.542518,0
1492072446.653862,0
1492072446.758746,0
1492072446.863716,1
1492072446.977097,0
1492072447.080828,0
1492072447.184500,0
1492072447.288290,0
1492072447.394494,0
1492072447.508537,0
1492072447.615042,0
1492072447.730952,0
1492072447.834612,0
1492072447.950395,0
1492072448.054339,0
1492072448.161706,0
1492072448.274163,1
1492072448.383015,0
1492072448.487009,0
1492072448.593784,0
1492072448.700371,0
1492072448.805186,0
1492072448.910782,1
1492072449.014201,0
1492072449.124789,0
1492072449.232534,0
1492072449.342240,0
1492072449.445875,0
1492072449.549636,0
1492072449.653631,0
1492072449.757136,0
1492072449.860831,4
1492072449.964953,5
1492072450.071526,4
1492072450.179884,4
1492072450.283428,5
1492072450.393329,4
1492072450.497074,6
1492072450.602672,6
1492072450.713881,4
1492072450.818515,4
1492072450.923638,4
1492072451.030036,5
1492072451.135491,6
1492072451.241912,6
1492072451.346938,6
1492072451.452865,6
1492072451.557110,6
1492072451.662412,6
1492072451.769720,4
1492072451.879358,4
1492072451.984038,4
1492072452.087356,5
1492072452.197740,6
1492072452.302450,7
1492072452.406979,6
1492072452.511950,6
1492072452.615463,6
1492072452.720938,7
1492072452.826673,2
1492072452.932321,0
1492072453.036242,0
1492072453.142684,0
1492072453.246374,0
1492072453.352182,0
1492072453.455863,0
1492072453.561546,0
1492072453.666424,0
1492072453.773114,0
1492072453.884267,0
1492072453.990087,0
1492072454.102247,0
1492072454.205932,0
1492072454.310759,0
1492072454.415010,0
1492072454.518851,0
1492072454.623823,0
1492072454.743482,0
1492072454.856132,0
1492072454.970746,0
1492072455.083891,0
1492072455.189599,0
1492072455.301574,0
1492072455.407852,0
1492072455.521625,0
1492072455.625476,0
1492072455.757752,0
1492072455.885685,0
1492072456.017240,0
1492072456.141867,0
1492072456.254750,0
1492072456.378719,0
1492072456.492144,0
1492072456.597290,0
1492072456.712366,0
1492072456.825020,0
1492072456.941992,0
1492072457.054859,0
1492072457.171061,0
1492072457.292374,0
1492072457.405825,0
1492072457.520122,1
1492072457.625203,0
1492072457.743708,0
1492072457.873466,0
1492072457.992038,4
1492072458.103631,4
1492072458.231002,6
1492072458.343070,6
1492072458.447497,6
1492072458.553852,6
1492072458.657653,7
1492072458.764622,7
1492072458.869684,5
1492072458.973589,3
1492072459.078159,5
1492072459.183999,5
1492072459.288814,5
1492072459.413154,6
1492072459.517761,6
1492072459.623170,6
1492072459.729425,4
1492072459.842996,6
1492072459.949913,1
1492072460.053939,4
1492072460.161046,4
1492072460.265434,5
1492072460.373484,5
1492072460.489868,6
1492072460.601672,6
1492072460.714987,6
1492072460.831794,7
1492072460.943699,4
1492072461.047597,0
1492072461.154657,0
1492072461.261705,0
1492072461.369895,0
1492072461.482374,1
1492072461.586552,0
1492072461.692869,0
1492072461.804503,0
1492072461.908166,0
1492072462.024406,0
1492072462.129160,0
1492072462.234134,0
1492072462.337951,0
1492072462.441968,0
1492072462.546794,1
1492072462.650527,0
1492072462.755055,0
1492072462.859921,0
1492072462.964792,0
1492072463.070478,0
1492072463.175166,0
1492072463.281231,0
1492072463.391198,0
1492072463.504721,0
1492072463.610788,0
1492072463.723186,0
1492072463.830419,0
1492072463.941668,0
1492072464.045225,0
1492072464.150601,0
1492072464.264239,0
1492072464.374074,0
1492072464.478475,0
1492072464.583354,0
1492072464.693813,0
1492072464.799854,0
1492072464.904871,0
1492072465.011375,0
1492072465.117809,0
1492072465.226382,0
1492072465.333683,0
1492072465.438047,0
1492072465.543173,1
1492072465.646594,1
1492072465.756783,0
1492072465.860721,0
1492072465.964875,0
1492072466.070751,5
1492072466.182917,5
1492072466.287045,4
1492072466.392439,6
1492072466.503800,5
1492072466.613697,5
1492072466.720050,6
1492072466.824745,5
1492072466.929121,8
1492072467.033223,0
1492072467.136917,5
1492072467.240614,5
1492072467.345004,5
1492072467.457414,5
1492072467.563160,6
1492072467.666781,6
1492072467.774862,6
1492072467.878446,7
1492072467.983137,7
1492072468.086666,1
1492072468.190392,4
1492072468.313866,4
1492072468.422227,5
1492072468.526069,5
1492072468.629817,5
1492072468.733422,5
1492072468.838634,4
1492072468.942850,5
1492072469.054637,3
1492072469.159270,0
1492072469.274305,0
1492072469.382305,0
1492072469.501488,0
1492072469.605557,0
1492072469.711418,0
1492072469.815497,0
1492072469.920497,0
1492072470.024281,0
1492072470.127951,0
1492072470.232693,0
1492072470.336786,0
1492072470.442467,0
1492072470.550255,0
1492072470.654741,0
1492072470.760112,0
1492072470.864776,0
1492072470.972043,0
1492072471.076516,0
1492072471.195368,0
1492072471.312800,0
1492072471.422781,0
1492072471.527277,0
1492072471.632982,0
1492072471.737738,0
1492072471.843654,0
1492072471.952196,0
1492072472.060989,0
1492072472.173990,0
1492072472.278451,0
1492072472.383454,0
1492072472.495504,0
1492072472.601341,0
1492072472.710115,0
1492072472.821987,0
1492072472.932506,0
1492072473.043418,0
1492072473.150345,0
1492072473.257597,0
1492072473.363430,0
1492072473.473678,0
1492072473.578449,0
1492072473.683490,0
1492072473.793695,0
1492072473.911016,0
1492072474.014520,0
1492072474.122101,0
1492072474.225962,7
1492072474.336930,5
1492072474.440689,5
1492072474.543905,5
1492072474.647929,6
1492072474.753102,6
1492072474.858311,6
1492072474.964706,5
1492072475.082270,5
1492072475.187069,7
1492072475.294335,5
1492072475.404308,4
1492072475.509431,6
1492072475.614048,5
1492072475.718419,6
1492072475.829340,6
1492072475.939221,7
1492072476.047288,7
1492072476.154980,3
1492072476.273959,4
1492072476.383178,5
1492072476.487822,5
1492072476.597576,5
1492072476.702259,6
1492072476.812955,6
1492072476.916829,6
1492072477.022231,7
1492072477.126846,7
1492072477.234079,0
1492072477.341961,0
1492072477.447843,0
1492072477.564853,0
1492072477.668563,0
1492072477.772507,0
1492072477.876140,0
1492072477.983494,0
1492072478.093893,0
1492072478.199624,0
1492072478.304192,0
1492072478.413985,1
1492072478.523224,0
1492072478.626996,0
1492072478.731416,0
1492072478.842806,0
1492072478.961551,0
1492072479.074673,0
1492072479.182687,0
1492072479.286520,0
1492072479.392241,0
1492072479.496002,0
1492072479.600996,0
1492072479.704842,0
1492072479.810563,0
1492072479.914355,0
1492072480.019406,0
1492072480.123517,0
1492072480.228675,0
1492072480.333598,0
1492072480.438339,0
1492072480.543279,0
1492072480.647727,0
1492072480.752341,0
1492072480.856400,1
1492072480.961109,0
1492072481.064901,0
1492072481.169222,0
1492072481.277487,0
1492072481.389639,0
1492072481.508899,0
1492072481.612675,0
1492072481.716508,0
1492072481.826826,0
1492072481.932279,0
1492072482.036163,0
1492072482.141890,0
1492072482.247756,0
1492072482.352271,4
1492072482.456938,4
1492072482.562099,4
1492072482.665804,5
1492072482.770368,5
1492072482.874309,5
1492072482.979060,6
1492072483.082834,6
1492072483.188125,6
1492072483.306079,5
1492072483.420305,5
1492072483.532977,5
1492072483.636710,5
1492072483.741518,6
1492072483.847074,6
1492072483.951103,6
1492072484.059015,6
1492072484.163518,7
1492072484.267661,4
1492072484.373527,4
1492072484.479231,5
1492072484.583398,5
1492072484.688987,6
1492072484.793568,6
1492072484.901655,6
1492072485.006022,6
1492072485.115975,7
1492072485.223317,8
1492072485.339731,0
1492072485.446297,1
1492072485.550792,0
1492072485.654705,0
1492072485.759628,0
1492072485.865108,0
1492072485.969689,0
1492072486.075199,0
1492072486.180126,0
1492072486.285958,0
1492072486.392483,0
1492072486.496312,0
1492072486.601418,0
1492072486.705598,0
1492072486.811347,0
1492072486.917770,0
1492072487.024833,0
1492072487.138373,0
1492072487.244411,0
1492072487.348820,0
1492072487.457742,0
1492072487.564135,1
1492072487.669574,0
1492072487.775113,0
1492072487.879425,0
1492072487.993795,0
1492072488.103123,0
1492072488.207689,0
1492072488.314243,0
1492072488.423478,0
1492072488.527854,0
1492072488.632845,0
1492072488.744888,0
1492072488.850613,0
1492072488.956491,0
1492072489.059908,0
1492072489.163469,0
1492072489.275318,1
1492072489.379059,1
1492072489.482728,0
1492072489.586573,0
1492072489.692400,0
1492072489.796701,0
1492072489.901441,0
1492072490.006376,0
1492072490.113248,0
1492072490.219325,0
1492072490.324400,0
1492072490.428746,6
1492072490.534062,5
1492072490.639910,5
1492072490.754124,6
1492072490.865739,6
1492072490.971829,6
1492072491.079651,5
1492072491.183995,6
1492072491.292850,6
1492072491.396953,0
1492072491.500848,3
1492072491.604421,4
1492072491.708207,6
1492072491.813591,6
1492072491.918349,6
1492072492.022938,6
1492072492.126678,6
1492072492.230893,7
1492072492.334723,6
1492072492.438545,0
1492072492.543398,5
1492072492.647954,5
1492072492.752401,4
1492072492.857785,6
1492072492.963449,6
1492072493.067878,6
1492072493.175512,6
1492072493.284350,7
1492072493.388391,5
1492072493.493535,0
1492072493.599048,0
1492072493.709427,0
1492072493.816163,0
1492072493.922098,0
1492072494.025576,0
1492072494.130097,0
1492072494.235374,0
1492072494.339867,0
1492072494.445364,0
1492072494.550394,0
1492072494.654276,0
1492072494.758388,0
1492072494.862928,0
1492072494.967783,0
1492072495.072892,0
1492072495.177693,0
1492072495.283341,1
1492072495.393598,1
1492072495.513049,0
1492072495.624145,0
1492072495.728904,0
1492072495.834251,0
1492072495.943523,0
1492072496.048157,0
1492072496.152811,0
1492072496.256563,0
1492072496.363374,0
1492072496.474112,0
1492072496.583890,0
1492072496.693997,0
1492072496.798412,0
1492072496.903547,0
1492072497.019993,1
1492072497.128169,0
1492072497.233837,0
1492072497.338309,0
1492072497.445771,0
1492072497.549787,0
1492072497.654335,0
1492072497.759030,0
1492072497.863766,0
1492072497.967821,0
1492072498.073093,0
1492072498.177126,0
1492072498.289962,0
1492072498.406948,0
1492072498.513552,3
1492072498.617050,4
1492072498.724961,4
1492072498.837201,5
1492072498.948405,6
1492072499.059353,6
1492072499.163609,6
1492072499.267068,6
1492072499.370593,7
1492072499.475051,4
1492072499.580488,5
1492072499.686831,5
1492072499.793210,5
1492072499.897774,6
1492072500.010157,6
1492072500.114825,6
1492072500.218717,6
1492072500.331977,7
1492072500.437880,7
1492072500.542579,0
1492072500.650601,3
1492072500.776223,5
1492072500.895505,6
1492072501.007552,6
1492072501.116295,6
1492072501.223187,6
1492072501.333780,7
1492072501.451071,7
1492072501.567883,1
1492072501.715651,0
1492072501.826926,0
1492072501.934249,0
1492072502.043254,0
1492072502.157508,0
1492072502.262731,0
1492072502.373738,0
1492072502.482050,0
1492072502.593680,0
1492072502.700610,0
1492072502.810302,0
1492072502.914741,0
1492072503.022530,0
1492072503.131582,0
1492072503.235733,0
1492072503.342866,0
1492072503.448078,0
1492072503.551950,0
1492072503.659798,0
1492072503.774164,0
1492072503.885782,0
1492072503.995302,0
1492072504.108784,1
1492072504.223647,0
1492072504.346377,0
1492072504.450501,0
1492072504.562887,0
1492072504.680394,0
1492072504.796148,0
1492072504.901434,0
1492072505.010580,0
1492072505.115796,0
1492072505.221477,1
1492072505.325552,1
1492072505.431212,0
1492072505.534819,0
1492072505.638575,0
1492072505.744199,0
1492072505.848087,0
1492072505.953949,0
1492072506.058928,0
1492072506.163486,0
1492072506.269628,0
1492072506.373424,0
1492072506.478402,0
1492072506.584984,0
1492072506.695159,4
1492072506.800830,4
1492072506.906603,5
1492072507.012007,6
1492072507.115553,6
1492072507.220828,6
1492072507.325642,6
1492072507.431528,7
1492072507.538592,6
1492072507.650448,1
1492072507.759225,5
1492072507.866434,5
1492072507.971213,5
1492072508.105021,6
1492072508.218938,6
1492072508.326083,6
1492072508.433914,7
1492072508.538381,6
1492072508.646059,3
1492072508.752923,6
1492072508.860172,4
1492072508.970688,4
1492072509.076763,6
1492072509.184204,6
1492072509.293344,6
1492072509.399735,5
1492072509.511036,7
1492072509.619881,7
1492072509.732803,0
1492072509.858339,0
1492072509.967008,0
1492072510.076035,0
1492072510.184457,0
1492072510.288655,0
1492072510.399048,0
1492072510.505392,0
1492072510.616208,1
1492072510.722727,0
1492072510.832259,1
1492072510.946710,0
1492072511.066154,0
1492072511.172109,0
1492072511.283013,0
1492072511.387605,0
1492072511.493282,0
1492072511.601756,0
1492072511.708275,0
1492072511.847911,0
1492072511.977649,0
1492072512.085881,0
1492072512.190872,0
1492072512.299716,0
1492072512.405118,0
1492072512.512137,0
1492072512.618267,0
1492072512.723520,0
1492072512.834710,0
1492072512.963417,0
1492072513.067935,0
1492072513.184848,0
1492072513.289718,0
1492072513.397080,0
1492072513.503217,0
1492072513.610014,0
1492072513.718685,0
1492072513.824481,0
1492072513.933693,0
1492072514.038326,0
1492072514.146727,0
1492072514.258355,1
1492072514.376228,0
1492072514.486343,0
1492072514.602462,0
1492072514.709479,0
1492072514.822516,5
1492072514.941039,4
1492072515.052077,4
1492072515.163177,5
1492072515.276440,6
1492072515.383381,6
1492072515.492167,6
1492072515.598862,7
1492072515.705693,4
1492072515.812999,4
1492072515.918717,5
1492072516.024114,5
1492072516.134208,5
1492072516.238406,6
1492072516.349519,6
1492072516.453757,7
1492072516.560227,6
1492072516.667553,6
1492072516.776228,3
1492072516.882601,4
1492072517.001991,4
1492072517.113918,5
1492072517.219234,6
1492072517.343929,6
1492072517.455094,6
1492072517.563135,6
1492072517.681255,7
1492072517.788676,5
1492072517.900831,0
1492072518.006564,0
1492072518.116541,0
1492072518.235685,0
1492072518.353810,0
1492072518.470874,0
1492072518.582221,0
1492072518.699787,0
1492072518.810221,0
1492072518.950210,0
1492072519.058071,0
1492072519.164017,0
1492072519.274399,0
1492072519.383688,0
1492072519.491794,0
1492072519.602157,0
1492072519.709318,0
1492072519.819631,0
1492072519.925487,0
1492072520.035779,0
1492072520.141203,0
1492072520.253022,0
1492072520.358809,0
1492072520.480445,0
1492072520.584437,0
1492072520.691565,0
1492072520.798847,0
1492072520.903818,0
1492072521.010968,0
1492072521.120112,0
1492072521.227873,0
1492072521.336129,0
1492072521.442700,0
1492072521.554081,0
1492072521.666966,0
1492072521.788146,0
1492072521.907426,0
1492072522.011861,0
1492072522.119727,0
1492072522.227762,0
1492072522.339318,0
1492072522.445258,0
1492072522.569106,0
1492072522.680484,0
1492072522.804830,0
1492072522.913132,6
1492072523.021761,5
1492072523.134935,5
1492072523.240835,6
1492072523.350794,6
1492072523.456361,5
1492072523.564037,6
1492072523.669685,7
1492072523.775946,7
1492072523.884529,2
1492072523.991925,4
1492072524.103341,5
1492072524.215618,5
1492072524.350063,6
1492072524.464526,6
1492072524.575379,6
1492072524.684663,6
1492072524.812855,7
1492072524.941290,0
1492072525.058577,6
1492072525.186287,5
1492072525.294199,5
1492072525.400556,5
1492072525.508815,5
1492072525.614467,5
1492072525.729075,6
1492072525.837375,7
1492072525.946618,4
1492072526.070538,0
1492072526.179095,0
1492072526.304989,0
1492072526.428280,0
1492072526.543294,1
1492072526.666807,0
1492072526.776087,0
1492072526.882636,0
1492072526.994884,0
1492072527.106102,0
1492072527.219293,0
1492072527.326295,0
1492072527.438105,0
1492072527.559581,0
1492072527.668777,0
1492072527.774590,0
1492072527.879416,0
1492072527.985824,0
1492072528.094531,0
1492072528.200952,0
1492072528.307304,0
1492072528.412791,0
1492072528.526992,0
1492072528.632781,0
1492072528.740493,0
1492072528.856357,0
1492072528.963694,1
1492072529.074636,0
1492072529.184845,0
1492072529.290353,0
1492072529.397316,0
1492072529.505831,0
1492072529.610511,0
1492072529.727308,0
1492072529.846786,0
1492072529.959614,0
1492072530.065025,0
1492072530.173512,0
1492072530.287379,1
1492072530.397663,0
1492072530.508528,0
1492072530.612290,0
1492072530.730355,1
1492072530.835149,0
1492072530.965059,0
1492072531.082814,4
1492072531.214468,5
1492072531.326526,6
1492072531.435858,6
1492072531.542357,6
1492072531.648017,6
1492072531.756125,7
1492072531.872273,7
1492072531.979165,4
1492072532.084418,3
1492072532.195338,4
1492072532.301504,4
1492072532.405394,4
1492072532.514630,6
1492072532.639273,6
1492072532.745443,6
1492072532.856060,7
1492072532.969923,7
1492072533.104989,0
1492072533.214011,4
1492072533.323223,4
1492072533.432485,5
1492072533.541495,6
1492072533.660480,6
1492072533.770032,6
1492072533.873893,6
1492072533.980533,7
1492072534.089800,1
1492072534.198904,0
1492072534.307831,0
1492072534.416117,0
1492072534.526161,0
1492072534.630311,0
1492072534.745091,0
1492072534.850317,1
1492072534.956508,0
1492072535.066788,0
1492072535.180542,0
1492072535.301587,0
1492072535.413818,0
1492072535.533396,0
1492072535.643197,0
1492072535.749637,0
1492072535.857876,0
1492072535.974601,0
1492072536.082084,0
1492072536.189186,0
1492072536.301001,0
1492072536.409334,0
1492072536.517079,0
1492072536.623811,0
1492072536.728199,0
1492072536.833369,0
1492072536.939362,0
1492072537.047038,0
1492072537.150928,0
1492072537.260919,0
1492072537.366816,0
1492072537.475577,1
1492072537.595309,0
1492072537.712219,0
1492072537.823478,0
1492072537.940779,0
1492072538.046939,0
1492072538.159445,0
1492072538.267543,0
1492072538.373097,0
1492072538.481076,0
1492072538.591858,0
1492072538.697797,0
1492072538.802522,0
1492072538.923263,0
1492072539.030098,0
1492072539.139619,0
1492072539.245642,4
1492072539.351855,5
1492072539.461104,4
1492072539.566549,6
1492072539.673048,6
1492072539.780839,6
1492072539.885996,6
1492072539.994480,5
1492072540.100848,4
1492072540.206816,4
1492072540.313364,5
1492072540.420316,5
1492072540.532394,5
1492072540.643000,6
1492072540.749232,6
1492072540.855398,6
1492072540.961434,6
1492072541.074827,8
1492072541.198676,0
1492072541.302188,4
1492072541.432934,4
1492072541.544727,5
1492072541.670030,6
1492072541.779082,6
1492072541.884824,6
1492072541.998439,6
1492072542.106957,7
1492072542.214330,2
1492072542.325284,0
1492072542.436055,0
1492072542.554140,0
1492072542.670923,0
1492072542.783829,0
1492072542.891346,0
1492072542.998351,0
1492072543.118434,0
1492072543.235994,0
1492072543.343370,0
1492072543.448888,0
1492072543.562847,0
1492072543.670885,1
1492072543.785256,0
1492072543.898219,0
1492072544.012544,0
1492072544.118022,0
1492072544.224061,0
1492072544.337206,0
1492072544.480442,0
1492072544.586727,0
1492072544.692373,0
1492072544.813862,0
1492072544.918774,0
1492072545.033103,0
1492072545.147191,0
1492072545.256343,0
1492072545.364965,0
1492072545.482293,0
1492072545.587707,0
1492072545.710197,0
1492072545.818842,0
1492072545.935060,0
1492072546.059151,0
1492072546.164317,0
1492072546.269134,0
1492072546.376746,0
1492072546.483436,0
1492072546.590630,0
1492072546.696806,0
1492072546.805968,0
1492072546.920107,0
1492072547.025550,0
1492072547.135166,0
1492072547.242563,0
1492072547.358801,5
1492072547.478434,4
1492072547.605751,5
1492072547.720672,6
1492072547.848185,6
1492072547.972695,6
1492072548.113564,7
1492072548.219896,5
1492072548.327873,7
1492072548.446644,5
1492072548.551205,5
1492072548.657220,6
1492072548.774313,6
1492072548.883701,6
1492072548.997299,6
1492072549.107534,7
1492072549.214152,7
1492072549.322822,0
1492072549.430397,4
1492072549.538148,3
1492072549.648116,5
1492072549.752487,5
1492072549.859010,5
1492072549.971873,6
1492072550.094256,7
1492072550.200107,7
1492072550.306415,4
1492072550.414412,0
1492072550.521280,0
1492072550.631960,0
1492072550.739900,0
1492072550.851213,0
1492072550.969835,0
1492072551.075648,1
1492072551.179920,0
1492072551.298555,0
1492072551.409020,0
1492072551.516874,0
1492072551.624883,0
1492072551.730360,0
1492072551.837235,0
1492072551.944291,0
1492072552.051882,0
1492072552.157642,0
1492072552.265752,0
1492072552.372090,0
1492072552.482267,1
1492072552.589829,0
1492072552.693397,0
1492072552.797184,0
1492072552.907650,0
1492072553.014634,0
1492072553.120246,0
1492072553.225349,0
1492072553.337364,0
1492072553.441999,0
1492072553.549573,0
1492072553.664392,0
1492072553.770370,0
1492072553.875003,0
1492072553.980763,0
1492072554.086702,0
1492072554.191555,0
1492072554.296019,1
1492072554.400867,0
1492072554.504699,0
1492072554.612160,0
1492072554.724436,0
1492072554.827934,0
1492072554.933166,0
1492072555.037226,0
1492072555.142688,0
1492072555.247059,0
1492072555.352174,0
1492072555.462829,4
1492072555.567339,5
1492072555.672179,3
1492072555.776132,6
1492072555.882972,6
1492072555.988364,6
1492072556.093318,6
1492072556.198106,7
1492072556.307344,7
1492072556.413119,1
1492072556.518248,3
1492072556.622701,5
1492072556.726520,6
1492072556.832972,6
1492072556.937780,5
1492072557.043172,6
1492072557.149876,5
1492072557.254142,7
1492072557.358950,6
1492072557.465233,0
1492072557.573711,5
1492072557.679307,5
1492072557.784505,5
1492072557.902556,6
1492072558.007817,6
1492072558.116163,6
1492072558.219739,6
1492072558.324850,7
1492072558.431970,4
1492072558.539263,0
1492072558.645336,0
1492072558.753172,0
1492072558.859548,0
1492072558.967422,0
1492072559.074858,0
1492072559.183534,0
1492072559.293729,0
1492072559.405659,1
1492072559.517828,0
1492072559.626768,0
1492072559.730475,0
1492072559.835857,0
1492072559.941432,0
1492072560.046136,0
1492072560.151050,0
1492072560.262617,0
1492072560.370600,0
1492072560.476190,0
1492072560.582975,0
1492072560.686921,0
1492072560.794599,0
1492072560.900680,0
1492072561.007039,0
1492072561.126414,0
1492072561.232415,0
1492072561.339568,0
1492072561.445515,0
1492072561.550112,0
1492072561.654110,0
1492072561.760067,0
1492072561.865742,0
1492072561.973048,0
1492072562.081705,0
1492072562.192394,0
1492072562.299927,0
1492072562.404085,0
1492072562.510155,0
1492072562.617511,0
1492072562.725511,0
1492072562.841794,0
1492072562.947616,0
1492072563.058395,0
